id,income
56408,43117.64145731383
56409,42655.357334549335
56410,39386.44714678702
56411,45969.634105285164
56412,42478.55225147445
56413,46916.36320460084
56414,42228.02435543983
56415,46431.3747066216
56416,45689.430093086616
56417,43130.903816854385
56418,71128.42730818881
56419,45080.68048223416
56420,39994.09280103658
56421,39965.78419104424
56422,39199.72212752794
56423,40133.465063943746
56424,43200.296505657796
56425,39183.14334722796
56426,43038.74239440263
56427,45010.72649286927
56428,41798.70871331797
56429,40234.01011287566
56430,43575.36914820896
56431,39538.87202435602
56432,100606.25018322615
56433,42259.34312647199
56434,59192.45853961092
56435,43784.50152038637
56436,39535.24467721457
56437,39453.70121011355
56438,39513.567474975505
56439,40223.6760751645
56440,40555.741427546665
56441,39175.60574143951
56442,39203.02234623289
56443,39175.60574143951
56444,39415.83932759177
56445,39375.88363081742
56446,50364.73331010493
56447,39175.60574143951
56448,119213.77094777668
56449,39770.640203003415
56450,49428.92065323167
56451,39521.26369604246
56452,42260.69970275386
56453,48576.45523803515
56454,39175.60574143951
56455,40168.13856248385
56456,53456.67165532045
56457,51779.0267322311
56458,50185.53915437638
56459,62267.82512906352
56460,51726.29496681024
56461,39318.89214530595
56462,39175.60574143951
56463,42536.50542863742
56464,44709.937524271576
56465,50660.03278521956
56466,89904.638683316
56467,39175.60574143951
56468,63616.55019985164
56469,51135.42425674625
56470,45848.54968671001
56471,45621.02644976191
56472,39175.60574143951
56473,90095.31264742117
56474,39175.60574143951
56475,45013.626641276016
56476,83158.01605029166
56477,39175.60574143951
56478,126129.01527666565
56479,39452.3513933743
56480,52868.82506638259
56481,45614.13007716081
56482,43512.346033034584
56483,55660.35717936408
56484,46374.1011587494
56485,65281.2662494482
56486,44002.0033653339
56487,39403.35894454408
56488,41014.594940744166
56489,44021.61499348942
56490,40256.54024546603
56491,63916.00887727839
56492,40120.56847104869
56493,74603.85730744296
56494,229280.13616942186
56495,66793.54916179419
56496,40274.27748438331
56497,52642.36490723611
56498,49664.29173906233
56499,48803.37899549933
56500,45987.805424376624
56501,39175.60574143951
56502,47899.0511138558
56503,55698.728102022505
56504,39581.02994000116
56505,42740.69353414429
56506,59142.276425556905
56507,39175.60574143951
56508,39307.443249823315
56509,45179.53516834868
56510,39175.60574143951
56511,70899.59195258783
56512,44442.23512598659
56513,40252.09993984942
56514,71338.34883208771
56515,40586.94710223185
56516,39175.60574143951
56517,60840.90575647524
56518,50767.80042893205
56519,39175.60574143951
56520,39366.82672696578
56521,45205.41960599013
56522,96600.80603237668
56523,39175.60574143951
56524,39258.913015531696
56525,39457.40439234539
56526,39175.60574143951
56527,39175.60574143951
56528,48848.03929520576
56529,40059.14737288726
56530,53638.196811500275
56531,48761.26387045322
56532,41283.658075594954
56533,42528.16696913556
56534,46379.58670769095
56535,40166.85214739629
56536,61537.27241587767
56537,39175.60574143951
56538,41708.330835826644
56539,39175.60574143951
56540,49813.215606716374
56541,40021.091769405924
56542,40506.3787034152
56543,44778.41180104936
56544,39409.76594459094
56545,45664.28249111943
56546,55221.34987098527
56547,39490.51592168377
56548,46971.144358419275
56549,102109.97435609289
56550,71170.02472674513
56551,44070.26425986528
56552,42477.39579330055
56553,78161.49241561632
56554,63656.785525634725
56555,44369.80392989557
56556,39175.60574143951
56557,39495.307512961954
56558,62115.91238632858
56559,66095.00248790768
56560,44041.382793904595
56561,40945.823772345706
56562,39255.84642355442
56563,41026.268219797916
56564,59826.90948541269
56565,55081.931041174794
56566,39179.305637747515
56567,42220.29627045473
56568,63968.83432794013
56569,48664.14780699411
56570,48057.610998761724
56571,43257.6315575155
56572,39407.62718666731
56573,55516.43031625345
56574,48742.87995852973
56575,44107.391066024284
56576,39494.25908109722
56577,39175.60574143951
56578,39175.60574143951
56579,39175.60574143951
56580,39806.346860997975
56581,52708.40387484023
56582,80836.51647842169
56583,41384.508060405846
56584,39370.09169483924
56585,41167.41475500373
56586,39465.81493002284
56587,39175.60574143951
56588,142841.19913307668
56589,50899.33591095499
56590,44219.789273123286
56591,41169.358560122746
56592,42319.408257045856
56593,39749.01849213541
56594,39175.60574143951
56595,43911.42046973329
56596,42404.45323160369
56597,47371.31361396977
56598,46210.315131755066
56599,39175.60574143951
56600,47642.51587302523
56601,48487.433366746736
56602,39715.532869237904
56603,39175.60574143951
56604,42226.62391622136
56605,39987.60143241157
56606,46051.155426375975
56607,39926.10636841708
56608,50337.56599080913
56609,44638.564793757934
56610,39566.79086350491
56611,41660.10227069931
56612,39176.33105809488
56613,56399.229188666824
56614,52128.5476238901
56615,40533.106491240396
56616,49861.550505899635
56617,39339.38109704875
56618,40686.59823936787
56619,39548.279372264835
56620,39175.60574143951
56621,42560.16711028403
56622,40028.29808928987
56623,40172.17496208836
56624,41566.21463299975
56625,39175.60574143951
56626,63337.499664722374
56627,40407.86308599761
56628,42607.66335637621
56629,47653.91916035982
56630,47074.0391329619
56631,60856.95302443625
56632,40166.79747666391
56633,43496.563003071795
56634,40995.95521555872
56635,49468.97612495106
56636,45166.361820808284
56637,39175.60574143951
56638,39549.22783428849
56639,39357.75981745568
56640,44416.019840589084
56641,39629.85816311008
56642,39592.76755441536
56643,39408.93052277705
56644,78564.75346253125
56645,60694.17569281078
56646,41460.87459348935
56647,39175.60574143951
56648,39175.60574143951
56649,39543.56527213385
56650,40731.501493312324
56651,39458.8753306989
56652,48645.711553156914
56653,61710.40152427067
56654,52516.29884322864
56655,56838.58409150243
56656,64869.621013205004
56657,59650.142443462304
56658,39433.868338675326
56659,75241.37472202486
56660,44854.39572450693
56661,47733.78271630434
56662,97670.34336079759
56663,41030.659614122844
56664,49952.24940409511
56665,47729.54351554203
56666,46574.09641499788
56667,39175.60574143951
56668,40136.16579252719
56669,42611.91381842845
56670,46630.74478312553
56671,39175.60574143951
56672,40486.39228099036
56673,39480.17064242561
56674,44717.094303256534
56675,46893.36280758245
56676,40355.02280713036
56677,43042.894749911415
56678,39175.60574143951
56679,42853.76651135649
56680,56538.80822105984
56681,42153.20420457253
56682,39359.033926980825
56683,39821.329608361266
56684,43196.674478628556
56685,44364.82341998073
56686,59025.31135949837
56687,66948.47244462685
56688,45760.57043490011
56689,48195.70117040798
56690,64358.74741092717
56691,40006.67600419015
56692,41632.89290150075
56693,39183.3851795755
56694,39598.67395346054
56695,42396.0801182881
56696,42883.6359835101
56697,44325.34889645118
56698,51407.93125505941
56699,42399.513410608284
56700,39175.60574143951
56701,47838.63115120112
56702,39175.60574143951
56703,52588.563385550864
56704,47072.83224653852
56705,39175.60574143951
56706,50007.878068363316
56707,40827.15610697641
56708,39175.60574143951
56709,52768.14846823033
56710,88419.70646402729
56711,62135.90743807105
56712,51213.10211885777
56713,67476.54259230869
56714,39862.35896507498
56715,39175.60574143951
56716,40725.332669256684
56717,51994.71991812451
56718,65358.14967461584
56719,39175.60574143951
56720,43311.91638980947
56721,39924.25967551619
56722,40994.10236151397
56723,48971.80376807207
56724,41014.109331390355
56725,39479.56080864379
56726,44718.604693611036
56727,39175.60574143951
56728,57365.18200308898
56729,39881.74483486988
56730,39175.60574143951
56731,46659.852739613634
56732,41024.74280648851
56733,39188.25888381514
56734,43023.66999430654
56735,39175.60574143951
56736,39739.14303020482
56737,39845.919484676866
56738,50001.20592920294
56739,84626.59790217609
56740,63385.09417827532
56741,56275.5972240658
56742,39674.819390108605
56743,45558.76150009336
56744,39186.64691655295
56745,50810.277132991876
56746,39175.60574143951
56747,52779.21738172423
56748,39175.60574143951
56749,42058.48897623165
56750,39175.60574143951
56751,47656.963253352085
56752,76929.53300372802
56753,47632.11436540247
56754,51724.801851477394
56755,39559.649878037795
56756,39175.60574143951
56757,39708.77741796647
56758,39175.60574143951
56759,47075.043563325686
56760,39175.60574143951
56761,39322.009835770696
56762,49993.8620719169
56763,54034.43917584473
56764,100478.22014603303
56765,81396.4475943413
56766,49494.70894997882
56767,44973.89773076002
56768,42801.32961691146
56769,40889.55529466688
56770,40647.77677774036
56771,45172.126219567086
56772,40391.50482798838
56773,39175.60574143951
56774,44713.891465184075
56775,39214.088601268144
56776,54961.46267903685
56777,86990.08263832322
56778,39204.500797373184
56779,40405.90581091939
56780,61866.481196244335
56781,45560.77412867481
56782,39692.841074826865
56783,41922.992137598376
56784,39763.68033294594
56785,39686.536646827524
56786,42474.3224315943
56787,48295.29235658006
56788,147264.4787215975
56789,45906.71142925116
56790,40029.84987631759
56791,45314.51609881424
56792,39175.60574143951
56793,48184.390842583336
56794,39395.26686361126
56795,39175.60574143951
56796,48103.54140637569
56797,39175.60574143951
56798,39253.44274676409
56799,43742.82749401196
56800,56129.24278880538
56801,39892.38164822775
56802,52083.79434101757
56803,48155.252228375706
56804,39464.649261461236
56805,43071.74894491709
56806,45630.99665737373
56807,39290.031026218225
56808,48480.70420323807
56809,57600.16508866637
56810,116489.61993597442
56811,39198.6541545576
56812,49834.60227171694
56813,42902.032124518475
56814,43282.04369581929
56815,44558.826905872615
56816,55186.499733912184
56817,44535.282975078946
56818,66474.6526339227
56819,53976.79459585679
56820,39887.29423118588
56821,43162.444741093954
56822,47119.00273103694
56823,48333.43808328832
56824,39543.81755862736
56825,58556.97959189791
56826,41994.452237738566
56827,39175.60574143951
56828,41053.809692957846
56829,59766.714014912795
56830,39663.17246223872
56831,40591.346592301656
56832,51088.05884909483
56833,39297.03286508439
56834,41046.39345802147
56835,42364.80882597643
56836,64719.19233371045
56837,42047.29512860195
56838,53167.53922658096
56839,39585.520999480315
56840,40428.10883407081
56841,40245.063195922616
56842,40472.05809400422
56843,57430.73196859385
56844,59232.67356484203
56845,47368.76868093614
56846,39211.450634059205
56847,47159.74981757201
56848,40696.71884330622
56849,39231.727829175084
56850,48956.375923452535
56851,42432.30255326891
56852,43660.41328229116
56853,64269.08333497976
56854,42632.72184642969
56855,39175.60574143951
56856,48411.373556783255
56857,39329.67566503384
56858,69529.97474116906
56859,39640.0279538865
56860,44411.94722191402
56861,53512.01552806502
56862,61696.034281829736
56863,45312.15640575611
56864,42861.09612194176
56865,60195.304367959165
56866,71961.82689591766
56867,52056.725879588186
56868,47359.87588074558
56869,41316.591552673955
56870,52746.191788097145
56871,43127.65456952128
56872,39175.60574143951
56873,43062.905985464386
56874,40186.885805964404
56875,39175.60574143951
56876,39175.60574143951
56877,39175.60574143951
56878,49413.720430393616
56879,40111.12824293033
56880,49294.08491846606
56881,42055.96560273286
56882,48334.75824938851
56883,50886.270412133985
56884,46968.028386184575
56885,45209.80817616171
56886,42675.00096961506
56887,40281.72174943706
56888,80453.63629519321
56889,40355.68421476722
56890,40285.83845873932
56891,43422.5544671239
56892,39184.523009084565
56893,39278.287903346114
56894,50546.280779125416
56895,42003.26665496919
56896,39175.60574143951
56897,41453.64766953867
56898,51704.477574548495
56899,39330.099169476714
56900,47864.523935270154
56901,46443.62309897729
56902,85529.5989984544
56903,39948.634666230086
56904,39750.19371362501
56905,43093.23459028271
56906,46528.64911836445
56907,39479.91678888195
56908,51463.452413160194
56909,44986.98433670985
56910,39442.542140733225
56911,55120.80095365789
56912,51305.50329160972
56913,42443.5424580962
56914,41356.96972007893
56915,41619.71628459959
56916,39961.54375216228
56917,66459.9034738081
56918,39239.20120290664
56919,63647.12552609395
56920,49341.54533431514
56921,39457.20351721803
56922,62335.99012298206
56923,51421.41294802471
56924,42953.36530062694
56925,41022.0754833859
56926,39218.93670182227
56927,47736.83480992696
56928,39745.26940328321
56929,52882.89385066798
56930,43240.34709634838
56931,48732.006527493126
56932,58131.74573825892
56933,62443.661223428564
56934,39432.59437132231
56935,39505.148279301255
56936,39175.60574143951
56937,39934.20564284811
56938,46394.80094087546
56939,40310.932674373566
56940,39175.60574143951
56941,39175.60574143951
56942,39175.60574143951
56943,55282.71812330745
56944,39886.12404548453
56945,54956.033999749496
56946,40699.05387376627
56947,39729.68121577017
56948,43510.22744249503
56949,50048.67332474091
56950,43250.01644265673
56951,45771.34928919414
56952,96644.5378347403
56953,39883.59255227147
56954,44434.17119884081
56955,44882.53536101938
56956,60757.22048649873
56957,71094.9371206005
56958,76374.50465001984
56959,39175.60574143951
56960,47620.91255980802
56961,47099.87331258657
56962,39452.273631830685
56963,39264.44102424608
56964,63637.538199664865
56965,39328.10135256673
56966,39175.60574143951
56967,63604.49320635569
56968,44044.58824873732
56969,61314.93370715868
56970,39359.54885018537
56971,40809.70081675666
56972,50557.70438547379
56973,47024.51616013076
56974,44859.49051691885
56975,75316.0756071182
56976,41899.61716647138
56977,65741.44594867699
56978,39218.68744553588
56979,55674.82967424732
56980,40143.22573089793
56981,42649.4706150947
56982,39230.71391969602
56983,39480.402035342246
56984,65142.274838927886
56985,44144.50073669778
56986,49320.28728545091
56987,45918.68414046467
56988,55897.29346018491
56989,39525.15151316944
56990,41221.153681099095
56991,39175.60574143951
56992,50292.8119728971
56993,45453.793883813276
56994,62891.01746638155
56995,40302.45880756323
56996,39643.77658365864
56997,45896.23849142906
56998,52397.72464459569
56999,44718.69802705804
57000,81023.78608634543
57001,39175.60574143951
57002,41815.235927409456
57003,85434.33160922985
57004,45323.40692453724
57005,73871.1657436436
57006,39740.33795297459
57007,69137.4166331171
57008,54813.0962052664
57009,43348.2070269478
57010,40623.095852648694
57011,41372.05452069099
57012,42637.48694727698
57013,59174.02006998847
57014,45323.33427112009
57015,40205.873596774916
57016,54045.75961300759
57017,39367.343662003186
57018,39292.04643816094
57019,64322.88578397718
57020,40474.8554591459
57021,39417.03266196422
57022,74542.32347422604
57023,41863.07805552134
57024,43878.986145401715
57025,49634.025821390576
57026,41236.57630293213
57027,41440.62529206636
57028,39201.259929120024
57029,39175.60574143951
57030,39200.722365128066
57031,43172.52116892612
57032,42065.3824567304
57033,70969.89714756302
57034,51330.3898735038
57035,42430.263510963865
57036,40972.56942183846
57037,42937.91463427048
57038,103636.94677138867
57039,40391.4914021413
57040,39618.656899206326
57041,39175.60574143951
57042,47510.665805070355
57043,58136.02264761919
57044,71168.9561900862
57045,39208.916004393184
57046,62375.445105915074
57047,100399.37499370854
57048,39175.60574143951
57049,40795.906910091726
57050,73950.10163925396
57051,41086.4165177015
57052,43000.792874402716
57053,39175.60574143951
57054,43301.64082343802
57055,39428.550265818216
57056,39175.60574143951
57057,39175.60574143951
57058,39407.58379118481
57059,61967.36682424877
57060,61607.0575315992
57061,64598.28530545022
57062,39952.63745122646
57063,55794.72061458476
57064,43628.742685279176
57065,39283.38290581496
57066,45842.07761124021
57067,45988.064035523756
57068,41494.21691556386
57069,39819.22082782937
57070,39965.83311405505
57071,44903.24463719137
57072,41021.52944110607
57073,39207.002333652286
57074,41080.89862922432
57075,39339.616667641036
57076,65654.74881378375
57077,54519.387266993675
57078,46709.248041613544
57079,39175.60574143951
57080,39190.275550762104
57081,41147.56061059037
57082,39538.52862953216
57083,45592.489459880264
57084,40417.02240697252
57085,39272.00083817845
57086,49383.15626732437
57087,39175.60574143951
57088,43697.80778234406
57089,39274.956434653745
57090,60963.29371736894
57091,39175.88357851579
57092,42649.4706150947
57093,45168.77682798258
57094,39567.64123436728
57095,41294.3654819557
57096,47703.27530515899
57097,40438.265782303024
57098,39531.96514369132
57099,44601.50227953078
57100,42563.709165394815
57101,42774.53958967417
57102,40371.05086148022
57103,54267.91646945926
57104,45282.75557896187
57105,39250.3246812512
57106,41373.008250471474
57107,42436.466220343296
57108,52015.28905280128
57109,46917.35292792629
57110,61770.774615943286
57111,40725.28090985707
57112,43590.47645501946
57113,43078.792311821686
57114,67004.73935485928
57115,40561.0614537678
57116,52107.82422384107
57117,41856.07622183062
57118,39175.60574143951
57119,59558.23108232777
57120,42935.87396315564
57121,39175.60574143951
57122,55615.08581073106
57123,40232.74507515611
57124,39398.313217131144
57125,64632.824817908026
57126,39175.60574143951
57127,43162.868887515106
57128,39228.00835604412
57129,39293.22974033275
57130,60216.47548212166
57131,65362.66394481149
57132,48559.038459213225
57133,39427.22132552735
57134,41058.48504253965
57135,39422.488854567346
57136,39321.037632677704
57137,39183.736327761355
57138,42426.8083918824
57139,39175.60574143951
57140,39988.02469229549
57141,42065.299121066004
57142,39454.16049294984
57143,53744.81076814387
57144,73343.97753257758
57145,41949.18535271495
57146,42766.64809658424
57147,39175.60574143951
57148,41878.27607820303
57149,49096.54866076631
57150,45094.661534123756
57151,45238.516872021326
57152,49178.679414114966
57153,40607.79847137109
57154,49145.95565069576
57155,40833.7510046924
57156,46993.75591254356
57157,67317.37641550467
57158,41797.81952115386
57159,39175.873147702056
57160,50260.426126382015
57161,53370.92286917198
57162,50861.70357409248
57163,49744.24788220796
57164,42006.40713888316
57165,41167.91349436228
57166,39219.38180153485
57167,44669.14519525934
57168,39212.83861386926
57169,41189.19414627159
57170,40318.40137668639
57171,79248.84043262489
57172,49198.13237663545
57173,52101.42687433708
57174,63804.667561525755
57175,39533.4873085887
57176,51863.60117434963
57177,39878.824895703045
57178,68652.93568686223
57179,39404.498296086385
57180,136095.09738749958
57181,39594.27373064713
57182,56415.30007676271
57183,42748.57752628318
57184,41543.03208449188
57185,39272.851791875044
57186,39200.155794057406
57187,44322.5380816081
57188,46791.04331943937
57189,39175.60574143951
57190,63656.033113840385
57191,50439.26553463013
57192,44006.46381021485
57193,40789.73906710118
57194,42397.40308661907
57195,53527.20816697735
57196,49733.21109786357
57197,51707.39639873016
57198,46837.85823505505
57199,39175.60574143951
57200,85704.84110809455
57201,39413.053888381306
57202,42181.848930674874
57203,117889.74823762069
57204,64450.63567597301
57205,39736.996617997145
57206,85204.16619710828
57207,41924.05298886269
57208,40238.85792164747
57209,39740.29522236526
57210,56856.88631477248
57211,43604.3160273141
57212,41265.95587742176
57213,39499.90483696787
57214,44635.55016087585
57215,42278.09341316471
57216,57636.71621286424
57217,39175.60574143951
57218,39180.87932444225
57219,51450.809139066965
57220,39792.05804865398
57221,46037.90534465123
57222,57429.76215756543
57223,39220.589095327436
57224,46850.24273930384
57225,51323.47431049607
57226,39289.79067687539
57227,46880.279239301744
57228,42863.33348031203
57229,39797.93876675259
57230,40281.91153145031
57231,43068.03221442053
57232,47915.93034204362
57233,45359.45083118454
57234,92474.57854481522
57235,51675.38566650474
57236,61184.178435059766
57237,57921.03967737481
57238,41239.5092376965
57239,50723.10341930012
57240,45472.20456728284
57241,66330.1291762911
57242,51051.6960541239
57243,39175.60574143951
57244,39824.73280838712
57245,43043.34171230752
57246,43638.38774305715
57247,45797.90206205662
57248,54388.93963602482
57249,40675.6334687233
57250,40640.43095237408
57251,39175.60574143951
57252,45594.38700186632
57253,42899.29163681017
57254,44456.72139168653
57255,40199.95658095934
57256,39345.22626283705
57257,54595.32452113236
57258,45691.8452348412
57259,53102.51273926044
57260,39175.60574143951
57261,40843.4918979983
57262,51019.652313443425
57263,41311.114883787144
57264,39922.43959270322
57265,42263.65148579923
57266,44695.550800894074
57267,42230.17120528939
57268,44813.13265546036
57269,48892.780826687056
57270,39175.60574143951
57271,53576.15020419544
57272,41325.999341613984
57273,55933.47117397027
57274,41016.72399680376
57275,48465.441342989776
57276,39175.60574143951
57277,40776.37758055804
57278,57334.37862344758
57279,43494.58426521153
57280,39175.60574143951
57281,42425.76264166177
57282,39175.60574143951
57283,39428.37072550158
57284,58144.019624809065
57285,62519.286464336285
57286,39476.946896421585
57287,39978.15817272672
57288,47637.03472509479
57289,66369.35851366183
57290,39548.92881984659
57291,39175.60574143951
57292,50929.216530531696
57293,39175.60574143951
57294,42211.31369107903
57295,39948.01332778315
57296,55427.937686655714
57297,43820.70346048885
57298,41725.16429222522
57299,42646.072005882
57300,39237.21413300498
57301,39175.60574143951
57302,41947.023735165305
57303,51479.30855081778
57304,39250.45009771249
57305,41326.379934651624
57306,52463.46805744196
57307,39555.59179522274
57308,40438.046646605544
57309,68063.92018689043
57310,39175.60574143951
57311,39251.53230182976
57312,43750.11072345358
57313,80403.83189819053
57314,39175.60574143951
57315,39175.60574143951
57316,45036.559737197334
57317,40552.522753585705
57318,45044.92676350051
57319,39497.6792596781
57320,39315.41159191773
57321,41847.73992672844
57322,45024.78261060756
57323,39461.05165080711
57324,45876.298850299325
57325,44939.2554406124
57326,60029.10568187473
57327,57065.0179218321
57328,39180.05077989696
57329,40845.53326857599
57330,39888.72795029349
57331,127403.69547824308
57332,74930.24630456767
57333,46089.10778775414
57334,42490.17606468438
57335,39175.60574143951
57336,57268.21857388464
57337,48226.07762790306
57338,39420.83656788237
57339,39195.30698567481
57340,90704.09081999853
57341,49004.173229460364
57342,40619.94775177685
57343,39516.672916372314
57344,44011.550703740635
57345,41838.76858475925
57346,40343.075259101606
57347,43737.81400242834
57348,40507.85134672366
57349,39329.86656327598
57350,41584.9390638889
57351,41758.44246787209
57352,46179.32165810486
57353,39282.70176952199
57354,69816.21912416627
57355,39373.29548698753
57356,39908.188368404124
57357,39175.60574143951
57358,40565.857864798265
57359,81295.1645016137
57360,45301.42195197763
57361,46372.00509793705
57362,57715.26297042557
57363,79010.6491409356
57364,40229.24223826023
57365,39175.60574143951
57366,39762.47469999227
57367,39372.15558043082
57368,43703.10711191542
57369,42761.17985670702
57370,43604.36652772025
57371,41270.80661021285
57372,40041.514594345885
57373,49116.34583777864
57374,47736.07885520286
57375,39175.60574143951
57376,44066.92026363895
57377,52037.27934947882
57378,44315.44239425236
57379,39528.91148089629
57380,41617.86730359506
57381,80210.47165036444
57382,39773.6039757376
57383,41802.33459002381
57384,59033.52965149835
57385,48593.79303533995
57386,58455.45866935226
57387,39175.60574143951
57388,39500.887312804516
57389,46314.60922791619
57390,39473.02079545992
57391,41244.00251691292
57392,52077.887962975394
57393,40369.355295561174
57394,39724.94161291141
57395,41569.41830624758
57396,39397.5305492826
57397,52538.71858311656
57398,39175.60574143951
57399,97555.63029065581
57400,45688.369348476685
57401,41000.11783446245
57402,50239.89827573637
57403,67381.02655578459
57404,52708.04710520355
57405,48060.394546808515
57406,54719.38187266075
57407,39175.60574143951
57408,39175.60574143951
57409,57669.25891101573
57410,41167.557023323214
57411,44812.392234339866
57412,39716.329618786986
57413,40171.78022352303
57414,66139.24717533804
57415,63943.86260484477
57416,39175.60574143951
57417,40717.54459515006
57418,51691.899162292735
57419,41172.93728819454
57420,39175.60574143951
57421,39626.5037329009
57422,39247.94634248253
57423,40994.68215759677
57424,52816.88761038795
57425,111564.68634081137
57426,47209.12753656681
57427,41387.61127294177
57428,57361.08432509117
57429,48048.02105575158
57430,55056.93077141205
57431,54731.098665890626
57432,39373.27027176786
57433,42999.998619049955
57434,39348.51408672766
57435,42153.20420457253
57436,41470.94466876915
57437,39175.60574143951
57438,39175.60574143951
57439,46896.698229678295
57440,42677.28129258007
57441,50592.76023532628
57442,43066.56364045685
57443,39674.55338972868
57444,44385.46436359752
57445,49029.089759627524
57446,70173.930563292
57447,39211.345940041
57448,43552.946781984254
57449,40866.84037897681
57450,39182.84385194497
57451,39208.08666537255
57452,50293.22002606633
57453,39559.24716928223
57454,70864.29008463849
57455,47614.591304507056
57456,39386.333040803656
57457,39175.60574143951
57458,42539.36662799071
57459,39728.18201551883
57460,43514.66570724704
57461,40743.757652327266
57462,64242.27460602609
57463,43137.517621375795
57464,50895.81689045999
57465,39175.60574143951
57466,39175.60574143951
57467,41318.01564017992
57468,45727.529058708846
57469,39270.76194079223
57470,40118.713392853635
57471,60218.83383811078
57472,55455.275638819105
57473,94339.68431145577
57474,47955.58518913095
57475,39242.10194721062
57476,41417.23825516671
57477,39175.60574143951
57478,39175.60574143951
57479,73753.33564532419
57480,53026.64783872096
57481,45463.857811937276
57482,39298.413488047394
57483,40879.162546131534
57484,53894.69212543466
57485,39666.57004962281
57486,41161.25412963751
57487,48188.42954461737
57488,45549.611126607975
57489,58923.70600625353
57490,52327.10629745049
57491,47659.0783229606
57492,64256.77078103245
57493,48386.45978474242
57494,52400.140738296715
57495,63267.95853153511
57496,42500.510231083
57497,39431.51057086915
57498,45059.331219779604
57499,39175.60574143951
57500,39877.86200476821
57501,39175.60574143951
57502,40197.14400869519
57503,40527.04242357336
57504,39181.79288727981
57505,40204.209485388514
57506,39175.60574143951
57507,55434.528604398365
57508,41440.05317787177
57509,46041.832680212545
57510,154337.49391035904
57511,39234.89327021723
57512,48727.537120373076
57513,49121.97086658187
57514,52720.500449542065
57515,58889.98496933628
57516,39226.77781557286
57517,52978.42379597531
57518,41469.99506537184
57519,61861.562660530326
57520,39177.233939902035
57521,39329.2917951725
57522,43218.73797948404
57523,40274.27748438331
57524,39307.95820641353
57525,40346.703911086996
57526,55484.79903373092
57527,39717.77931868037
57528,50767.96325026933
57529,47889.03800345352
57530,49537.33341075155
57531,39188.24644150271
57532,66256.63680659122
57533,39469.199506449724
57534,39197.96967488337
57535,39175.60574143951
57536,39175.60574143951
57537,39175.60574143951
57538,199417.0949471064
57539,63284.0110678358
57540,39175.60574143951
57541,72351.29384926679
57542,56609.559159325756
57543,55529.39509445114
57544,42216.01028445036
57545,40351.121159200164
57546,39565.76795243759
57547,40984.95285329022
57548,40995.28804708368
57549,39175.60574143951
57550,40101.90528091184
57551,39480.05296756861
57552,62549.424601574545
57553,39175.60574143951
57554,47717.81204133089
57555,44025.72261975759
57556,62605.10283645378
57557,43967.50222541596
57558,39175.60574143951
57559,57806.81159169848
57560,39145.78586493698
57561,61017.25145321975
57562,41650.02819308333
57563,39264.30705141329
57564,39452.7896703597
57565,42414.17616133946
57566,43744.09617410816
57567,41499.4706116087
57568,39472.103236166695
57569,58353.204694814434
57570,41555.60633815169
57571,39360.16961555783
57572,49840.15661390224
57573,50815.640931299844
57574,42078.039702587805
57575,46660.44554728485
57576,40638.21612540132
57577,48107.75214576627
57578,39258.10279189053
57579,42722.90375634348
57580,54200.87972178061
57581,46209.83561450662
57582,42190.14881825127
57583,74324.85363132917
57584,39398.29864493849
57585,40307.116997575606
57586,40148.3225278975
57587,62350.10965444688
57588,54003.923588702746
57589,39159.32630525867
57590,47800.27468231511
57591,70520.88161883797
57592,65166.29425025272
57593,42138.507438657005
57594,72922.4856269751
57595,39188.214396143696
57596,46105.28631110779
57597,57070.6684613917
57598,39175.60574143951
57599,39267.579195861465
57600,86230.38541089688
57601,113510.34178948673
57602,39316.74697619246
57603,44310.440749198904
57604,39175.60574143951
57605,39592.30501455999
57606,44244.32764905852
57607,42843.95121577589
57608,40828.06458001237
57609,39585.80448556282
57610,40766.79709866364
57611,52443.0951875106
57612,49499.225042932565
57613,45673.1791763301
57614,39745.86712357723
57615,41642.34614212773
57616,51442.7073782317
57617,41212.60268838255
57618,39175.60574143951
57619,67426.15220814476
57620,39175.60574143951
57621,52567.408755238015
57622,40019.387950305434
57623,42698.25685327018
57624,39307.61432023229
57625,42661.997274399706
57626,57481.65525044122
57627,43464.082562786105
57628,43698.67838824644
57629,49671.431563195256
57630,41856.15271821218
57631,44891.12529220941
57632,64117.62650876175
57633,53420.476960928776
57634,39351.67639303139
57635,43254.58910008007
57636,39668.15070398631
57637,57514.369238002604
57638,54321.5497580729
57639,39175.60574143951
57640,65814.82052624071
57641,40479.92767493024
57642,42518.88790547893
57643,45602.97833181289
57644,45964.68667668248
57645,53865.554600963354
57646,39175.60574143951
57647,77914.6042901467
57648,39315.56798128931
57649,46471.078091201096
57650,44546.987760200005
57651,42751.860533389845
57652,39175.60574143951
57653,52299.770680748494
57654,40672.44504420083
57655,50634.9115691383
57656,58968.44505186892
57657,39175.60574143951
57658,39175.60574143951
57659,44231.53272632569
57660,46816.109676806285
57661,40568.65204508059
57662,39332.323463334134
57663,41605.58008938233
57664,42649.4706150947
57665,88698.47216386611
57666,39182.15061412877
57667,57164.15973815998
57668,57045.46466450879
57669,42703.61500502722
57670,47287.58150435443
57671,45353.98157852312
57672,44353.26084302386
57673,39264.95992368122
57674,61531.08647270033
57675,39175.60574143951
57676,39481.41788632512
57677,41002.94925777381
57678,49960.4342964272
57679,39969.631998274985
