id,income
58226,47753.5675586366
58227,37014.41148810854
58228,50242.52795560693
58229,68818.0144311044
58230,61419.68676987374
58231,36545.9273727196
58232,44769.22479373532
58233,49657.685150836594
58234,45065.73774478736
58235,23858.630752648267
58236,52543.946319720424
58237,49310.7523414419
58238,26285.892531092686
58239,70733.4591085813
58240,39288.78665284565
58241,47706.44128460367
58242,60430.64267063025
58243,30880.67443582444
58244,36842.64932593374
58245,56601.717090377526
58246,79199.18871443276
58247,60393.737904675
58248,36545.9273727196
58249,36545.9273727196
58250,49566.1057783553
58251,41092.521468536645
58252,24908.774346630453
58253,38192.830732112154
58254,47706.44128460367
58255,58391.606916286975
58256,47369.68690288419
58257,52330.17570070197
58258,76793.42400777519
58259,49233.223992790925
58260,51969.149954367225
58261,47563.79214895714
58262,64997.86400869337
58263,56398.91693327551
58264,40743.25578594138
58265,51091.20781612993
58266,25509.956365977716
58267,23858.630752648267
58268,36001.58271263724
58269,76537.1243576637
58270,22389.156874178094
58271,73115.38312183961
58272,43495.89687745497
58273,25765.740650748092
58274,50784.05300523559
58275,26100.70449759982
58276,45765.09952000152
58277,36545.9273727196
58278,42251.536434183596
58279,57393.07756438912
58280,38456.03933654661
58281,35815.00933586797
58282,71912.81196758189
58283,41004.53908857187
58284,96836.83454399103
58285,63137.71009254735
58286,51026.320493186555
58287,24553.962882830445
58288,47869.61348293446
58289,25447.315296593362
58290,38484.649978823014
58291,35539.34434080952
58292,61580.50717047812
58293,65422.325166739036
58294,23858.630752648267
58295,63046.62014246044
58296,44199.76501313302
58297,96234.49905802538
58298,66453.07347346336
58299,62409.7239340501
58300,41298.34005391954
58301,49710.455627796815
58302,50752.53538907058
58303,26791.883526412843
58304,23858.630752648267
58305,37419.767829484896
58306,47800.11327235555
58307,37725.08454707349
58308,62875.55821846501
58309,36020.72039143389
58310,24451.548075785806
58311,49230.57276974123
58312,11259.505030133147
58313,39516.91067603053
58314,59666.60847717162
58315,35506.68723466184
58316,24108.0808958297
58317,145009.60139714146
58318,48703.75521114064
58319,38953.41240736225
58320,39783.62062451177
58321,35401.478179070444
58322,41901.55639692173
58323,43074.59281597875
58324,51835.18052780972
58325,81616.79580695853
58326,39617.73921300385
58327,50894.22589959265
58328,60368.809868032855
58329,36770.29547191135
58330,47971.72950838222
58331,27581.989639479583
58332,49279.76211408971
58333,68127.46782939421
58334,36639.80362454988
58335,62809.19419027283
58336,73081.03452474633
58337,61920.52061286225
58338,35454.74523481172
58339,35953.5774868418
58340,128275.45594440834
58341,29492.811528924078
58342,28051.311600370802
58343,47863.88420089657
58344,36545.9273727196
58345,39197.240897262396
58346,24048.810497485883
58347,56729.89466977844
58348,49233.223992790925
58349,47706.44128460367
58350,23858.630752648267
58351,40206.904860863506
58352,15356.51811001893
58353,61920.52061286225
58354,20167.921786234256
58355,37619.22153696134
58356,28886.882393977387
58357,27638.066774637435
58358,63401.6960567998
58359,34065.15602809583
58360,52441.62680478757
58361,27645.090212448427
58362,51534.00611730943
58363,37459.796323294955
58364,53437.01142911754
58365,72972.45314872151
58366,37067.692180651014
58367,36692.50118838479
58368,40046.09681628899
58369,25498.871325332202
58370,60393.737904675
58371,33255.09865434139
58372,72652.98867232315
58373,84410.44246582588
58374,86510.12112796161
58375,29108.053933310894
58376,28045.718165198457
58377,69221.802345181
58378,24059.270085248325
58379,67944.22543230449
58380,51152.649420742615
58381,56743.42233018447
58382,39729.386058062126
58383,36565.850140324714
58384,60891.707231669025
58385,122512.35092388172
58386,25450.36009531953
58387,55740.79718722496
58388,70649.670743241
58389,24074.118482814552
58390,36570.21245397111
58391,36185.185879710705
58392,48286.76700287999
58393,67060.59263070908
58394,44318.64532463964
58395,24575.090477364145
58396,73210.57433445504
58397,36165.54449497092
58398,36666.64902674209
58399,35194.24109948923
58400,23945.984593890855
58401,27810.79251825067
58402,58264.91259098973
58403,36706.834474187955
58404,51732.601817148694
58405,49563.45885105348
58406,36658.69518392043
58407,36545.9273727196
58408,14107.320254267823
58409,39370.006042703826
58410,23874.468238685287
58411,51770.547842672866
58412,45630.67361567411
58413,53873.764731484596
58414,71854.1891719081
58415,25433.43484836283
58416,29279.98832635119
58417,23995.86971717904
58418,52957.79048662442
58419,47706.44128460367
58420,28331.17632072103
58421,45260.80104379834
58422,53406.71117353004
58423,90883.47512602236
58424,31339.75866320321
58425,24723.194387592208
58426,64081.58686295192
58427,36289.13828935551
58428,79972.00881953155
58429,57738.82516845051
58430,43502.292889704986
58431,48365.64358538043
58432,26851.15274704329
58433,82744.47425323231
58434,50976.0952589544
58435,47706.44128460367
58436,93482.31666841208
58437,49517.84235777284
58438,62644.57725461577
58439,35115.73507746052
58440,39987.71991980617
58441,36565.51438016779
58442,62801.40555493058
58443,31627.4117261019
58444,49233.223992790925
58445,29318.484477638118
58446,52784.65918066461
58447,72094.66377584668
58448,41748.485886529525
58449,25076.151243548386
58450,48502.30595593931
58451,42977.791377888665
58452,48393.38096503482
58453,78593.36223124877
58454,52426.42829356076
58455,41763.351437804355
58456,62185.8088366408
58457,51224.28828450974
58458,25250.719736181116
58459,23858.630752648267
58460,45246.970403402105
58461,23965.94374549592
58462,42712.50315411013
58463,66416.82791998031
58464,51028.092549393405
58465,36848.866743342674
58466,35482.70825003959
58467,51273.56029397381
58468,49466.91613840752
58469,37262.799774819294
58470,35019.144664532345
58471,42019.94606982288
58472,24866.726003006734
58473,48099.95059537543
58474,31090.390379744098
58475,38137.656715390855
58476,28160.500534489114
58477,35036.634455196574
58478,36555.636936404466
58479,48227.134334526454
58480,23858.630752648267
58481,47486.66198833404
58482,46500.437582531646
58483,26062.19251544307
58484,79988.80787795698
58485,31286.7010184475
58486,71624.230493028
58487,48856.34394442351
58488,86220.92191097689
58489,25701.43740315249
58490,36545.9273727196
58491,60393.737904675
58492,59326.06548610391
58493,35019.144664532345
58494,24671.086491617112
58495,49233.223992790925
58496,82106.92926758536
58497,72862.28442226657
58498,36701.46815734994
58499,37138.17060714971
58500,71843.55644768065
58501,30809.182215646124
58502,36557.90203326689
58503,60466.38499996968
58504,48039.642268324744
58505,31209.118230366912
58506,48064.912285968334
58507,58317.97023574544
58508,68393.67198020604
58509,26014.121050679994
58510,60590.49048402152
58511,29147.6657396234
58512,28446.327881330017
58513,52228.93546080205
58514,47706.44128460367
58515,35673.22375503414
58516,24262.563267182515
58517,50452.773054062614
58518,54603.93510284582
58519,27450.107041366296
58520,73141.79191603247
58521,27502.8214062429
58522,35574.207687465736
58523,48635.318440717536
58524,35529.75186823009
58525,71392.87330150264
58526,40153.847216107795
58527,73364.43145733653
58528,78392.59378848814
58529,35464.46013114037
58530,18302.631423829032
58531,24094.84841889074
58532,40846.28306648403
58533,35798.965407507334
58534,39338.63697581903
58535,64366.541737896245
58536,74442.12477520954
58537,38535.02451282825
58538,30336.013455991633
58539,155704.94064373279
58540,61097.73276670108
58541,49233.223992790925
58542,39263.756244989054
58543,39051.52566596621
58544,49509.77264247905
58545,107090.98481315568
58546,44383.743059818466
58547,35906.61652449375
58548,36322.91502044059
58549,36666.37199466379
58550,49434.35897935929
58551,47706.44128460367
58552,49233.223992790925
58553,38768.93475904153
58554,95048.43613679188
58555,30572.46900321055
58556,50714.13067316159
58557,38986.5790314822
58558,50714.142739249364
58559,79801.83657618045
58560,38000.48097199947
58561,36451.701072936485
58562,47706.44128460367
58563,50857.99630270363
58564,38316.80967598206
58565,68554.94417693935
58566,51935.468265954405
58567,60393.737904675
58568,44975.57336542038
58569,52981.89708040076
58570,71756.01761999237
58571,41085.513879833015
58572,42170.03771682473
58573,39947.975235290054
58574,27080.618425879038
58575,41155.42294300934
58576,36970.38853076527
58577,40732.46224551201
58578,40684.423663664886
58579,40034.91939732389
58580,60393.737904675
58581,39485.02570411424
58582,30484.279526357717
58583,63840.262226845785
58584,23016.065674881756
58585,25230.03330199381
58586,48236.312191828816
58587,36972.885568428566
58588,141554.74819389134
58589,36840.46114914991
58590,37771.16264204816
58591,42126.0341162231
58592,37181.06282398649
58593,47966.32965617731
58594,38736.24695646951
58595,26270.53772618917
58596,35019.144664532345
58597,36974.38573661258
58598,38583.63435986395
58599,37354.74506279603
58600,94350.63054832864
58601,37224.897616235816
58602,49491.03388497434
58603,65812.78510450144
58604,65713.29397245892
58605,47860.50840732739
58606,45247.38111265584
58607,31765.696920645256
58608,49358.40722461709
58609,61383.58606375701
58610,86023.66247485841
58611,53856.06410139509
58612,48540.454296804935
58613,57828.56244321576
58614,57871.89713111287
58615,52768.25196054999
58616,79204.27375630949
58617,62367.88180894514
58618,47432.90368003406
58619,46184.78555116471
58620,33154.07178491012
58621,51408.58742777499
58622,36876.68292326364
58623,37766.43075263848
58624,86130.65717484015
58625,23109.510069768097
58626,43294.78821657649
58627,47123.85575833706
58628,38209.13601977838
58629,41445.09333395146
58630,35587.293006651555
58631,73081.03452474633
58632,53538.090461400556
58633,62994.23145932762
58634,26299.282411410873
58635,36545.9273727196
58636,48116.80524972576
58637,25923.095990229933
58638,59166.892551836776
58639,49295.91072078258
58640,49233.223992790925
58641,53403.492282436
58642,64331.164105110205
58643,73893.9140963238
58644,24104.252870654793
58645,23932.030172716844
58646,52028.2199956884
58647,61985.46724734626
58648,64800.99670979219
58649,40037.43289090831
58650,49236.52860204535
58651,37892.46837614375
58652,64373.06126135316
58653,28910.121046507993
58654,46335.268872985594
58655,42382.26829584756
58656,11437.98714650176
58657,46141.15821630744
58658,37355.23273758804
58659,47706.44128460367
58660,27768.029309365753
58661,38439.48981279219
58662,36762.65504516792
58663,35865.321365049575
58664,100458.77921869209
58665,71972.8501817349
58666,23858.630752648267
58667,38704.00757083681
58668,76686.57596191962
58669,31605.046886981756
58670,51879.586707119444
58671,36762.99720790678
58672,49233.223992790925
58673,48013.35320988811
58674,62716.38528419789
58675,137705.24583719968
58676,47886.684857599335
58677,63450.900873387734
58678,40104.53612124963
58679,35261.334829284635
58680,25268.023048795152
58681,74036.07213034909
58682,43208.914470190546
58683,59765.01752918858
58684,23861.731097824286
58685,24308.64429305961
58686,11289.086937501928
58687,66403.16086531011
58688,39050.35292583345
58689,41084.713388371325
58690,58400.46107879648
58691,51400.85556650048
58692,77690.05965275527
58693,37872.36849161232
58694,41485.41312896061
58695,36563.807499540664
58696,25452.350918650463
58697,47689.556347069054
58698,49987.92000909915
58699,30236.49157279434
58700,47811.2890685892
58701,66867.9212030968
58702,47706.44128460367
58703,36658.57772776317
58704,26734.016682020494
58705,39234.5748066426
58706,51514.702717286404
58707,66052.49738035063
58708,53763.84542894494
58709,35922.2819783736
58710,24226.912165540212
58711,37726.017718030474
58712,49498.51221656947
58713,49988.36986375133
58714,23858.630752648267
58715,94622.0440157395
58716,73122.67790058356
58717,49335.062391600295
58718,64980.888681649194
58719,55991.20932089141
58720,63130.717988028104
58721,87641.31977142196
58722,76742.01201289023
58723,39223.77644374668
58724,53991.166354206296
58725,28633.818780662063
58726,42282.22590325371
58727,36545.9273727196
58728,35075.64889417193
58729,60438.61727384547
58730,65459.78008883153
58731,51314.36112799187
58732,50988.43872236779
58733,61507.94844454488
58734,38226.28591688209
58735,48110.3457192954
58736,37141.4504547607
58737,23858.630752648267
58738,54375.53542685605
58739,50261.27277331608
58740,56456.460430284154
58741,105347.10168483066
58742,35141.676615417964
58743,50348.28498848904
58744,31560.341911098596
58745,37978.48378112374
58746,31871.4019068747
58747,37029.05403791123
58748,62439.35585210002
58749,49800.15955978272
58750,42918.101622299946
58751,53341.084374619495
58752,36928.147583179154
58753,63138.83581599731
58754,46043.24578399147
58755,36643.80003712878
58756,38509.06022868082
58757,57276.46798058527
58758,37431.359160290536
58759,61199.208756253814
58760,23858.630752648267
58761,61920.52061286225
58762,50800.44176323075
58763,25867.9830034311
58764,35439.62098573227
58765,65594.4496560907
58766,65356.53349205797
58767,43706.200896994196
58768,26846.237549805377
58769,35404.37010808935
58770,40842.495383096044
58771,35057.83738327204
58772,37120.04026229809
58773,52117.35442849965
58774,38137.656715390855
58775,36690.61238775794
58776,46154.29979538456
58777,39016.741248438615
58778,61193.81983588623
58779,47706.44128460367
58780,38056.51087097758
58781,41655.53169093398
58782,47706.44128460367
58783,16227.847374874202
58784,47706.44128460367
58785,62509.524171446436
58786,63237.928893181954
58787,54237.14926201917
58788,77426.88318373435
58789,71416.6889669486
58790,47706.44128460367
58791,52832.654852331245
58792,47853.47088497663
58793,47835.732142076624
58794,40214.6760946225
58795,46298.28156551336
58796,15093.93574603256
58797,36876.162230982154
58798,49137.4509771584
58799,37135.48385907624
58800,40906.15321197025
58801,23858.630752648267
58802,37282.2148758426
58803,91337.32646142713
58804,54886.373793909646
58805,49611.94654345069
58806,41581.74998243623
58807,63532.3072077017
58808,36239.47049391364
58809,74946.13502434766
58810,76881.01862609747
58811,13443.191669170428
58812,49233.223992790925
58813,27581.14549530018
58814,60393.737904675
58815,50334.395485746965
58816,55482.20990642845
58817,40537.13971912606
58818,37392.583550805444
58819,60689.06322596999
58820,36527.78049380791
58821,38374.44663778989
58822,93083.76659764856
58823,47344.06371052872
58824,56255.65227350839
58825,73420.92738281869
58826,25714.5354441461
58827,42745.09029457636
58828,47706.44128460367
58829,35763.434126004126
58830,55621.28709072334
58831,51810.497642975286
58832,44504.50007537294
58833,36652.10000533283
58834,36545.9273727196
58835,52700.859446305985
58836,37235.04888124427
58837,63098.91747987374
58838,51420.47641750329
58839,11701.910580134028
58840,41208.73055707411
58841,52640.802246884596
58842,27643.88227003638
58843,35908.82289327755
58844,65487.27180122305
58845,37325.47918336198
58846,23933.087877108814
58847,75467.90418179949
58848,47706.44128460367
58849,25729.99287201719
58850,26906.71217039769
58851,48303.08578507371
58852,25072.669279613
58853,31531.584583904132
58854,41501.08013773049
58855,55639.927506641194
58856,53955.01199962526
58857,28217.137849595754
58858,54525.0960877621
58859,32644.94860549278
58860,35272.23774551871
58861,22484.67234747453
58862,68473.41413810484
58863,37619.52448931204
58864,47943.70528506421
58865,47983.633374763114
58866,24125.62941457256
58867,54216.62762207123
58868,37132.9129378377
58869,70925.5336627808
58870,74931.53256773921
58871,77619.06393709514
58872,38375.60862709664
58873,48923.99907280103
58874,23858.630752648267
58875,43817.24809626384
58876,77073.14833333748
58877,47706.44128460367
58878,23869.974428960377
58879,37111.27478103629
58880,59929.3967631844
58881,35606.63208178897
58882,70368.57511874827
58883,33834.51578041924
58884,36545.9273727196
58885,60393.737904675
58886,64832.139790727604
58887,36545.9273727196
58888,24406.60582645799
58889,56939.07449366684
58890,52280.885567666155
58891,47099.7446237899
58892,26006.029944369177
58893,54485.24560720473
58894,39845.51997369791
58895,64806.758764427854
58896,48820.651824473556
58897,38520.94921840913
58898,36545.9273727196
58899,37395.828682175736
58900,37599.38774255089
58901,60837.94189470903
58902,36689.957618032655
58903,60477.82767274181
58904,35361.91541170234
58905,48077.79762330332
58906,26022.30562209066
58907,35019.144664532345
58908,45777.957560212926
58909,60393.737904675
58910,24225.405396912778
58911,75833.63617636348
58912,60393.737904675
58913,11371.488016941588
58914,36545.9273727196
58915,41321.11540073339
58916,25980.93654287662
58917,63889.022935094865
58918,75130.22069408631
58919,25522.2359368858
58920,36528.07247140458
58921,25698.746185109958
58922,36555.42370135053
58923,39604.64472056445
58924,62812.83397937693
58925,24772.87109472328
58926,35024.26945849245
58927,62197.6978263691
58928,60393.737904675
58929,60393.737904675
58930,55752.45999313431
58931,50519.213303451106
58932,71912.85262083773
58933,65847.4386091038
58934,49234.467769261326
58935,11171.33413257694
58936,64107.77303757462
58937,60550.43653265417
58938,52416.68267813345
58939,48760.31081860993
58940,32696.77591628755
58941,23858.630752648267
58942,61623.148628006515
58943,44675.63601007135
58944,25397.302450563824
58945,53681.006053916
58946,36572.2914787551
58947,28434.486219015213
58948,37724.16228642702
58949,73081.03452474633
58950,29587.004155374536
58951,47540.74882687963
58952,47093.896720853074
58953,24089.96427300899
58954,37726.029781266545
58955,32215.65114412129
58956,39710.794651006756
58957,49233.223992790925
58958,39817.771992041475
58959,49228.27869556239
58960,45884.802784228086
58961,59508.23257565837
58962,50530.74463237442
58963,26107.037676007116
58964,35686.77795220875
58965,11873.375148545309
58966,69388.1197812569
58967,41713.41783447777
58968,40481.48284449904
58969,76151.6693831728
58970,36551.51527083642
58971,60393.737904675
58972,51136.77968053952
58973,35299.85966794587
58974,59913.84208063553
58975,38285.63124849931
58976,79749.21749101274
58977,32240.513383413574
58978,55143.312976890484
58979,36562.33784889527
58980,62020.11637891675
58981,60337.960480234724
58982,53672.565898179346
58983,65282.34707220349
58984,60393.737904675
58985,48387.0399049833
58986,56617.33728948817
58987,36341.72493176883
58988,23858.630752648267
58989,35496.663467333725
58990,36689.25372352386
58991,36951.67018411697
58992,51526.591707014704
58993,83638.69743505551
58994,50412.38116714482
58995,97320.06673837353
58996,42283.15946435904
58997,37732.86731449819
58998,66063.96141692167
58999,48483.67183869858
59000,64082.84500093247
59001,37128.7432123303
59002,38289.32922185882
59003,54022.729053942894
59004,55667.60493133727
59005,62285.55419341923
59006,23872.05345374437
59007,28156.299977860683
59008,49175.0390943036
59009,46364.71216353521
59010,33088.8508261634
59011,35419.43107389141
59012,39510.63595558237
59013,94104.22482213515
59014,60447.1235971386
59015,73081.03452474633
59016,37231.25491955037
59017,74453.09198366865
59018,43168.756393701646
59019,48336.90107840395
59020,44482.42081465975
59021,55328.33361624052
59022,39456.121761708695
59023,34841.563217079995
59024,49233.223992790925
59025,30829.628584908354
59026,49976.03101937085
59027,64976.23114392454
59028,46149.36107350289
59029,35092.208324444
59030,50936.43809124499
59031,49233.223992790925
59032,58524.18279676442
59033,67874.86581522995
59034,58399.87103376001
59035,44791.43854968017
59036,64566.88332719077
59037,48265.744411119114
59038,36545.9273727196
59039,49193.50803771657
59040,26293.160023262535
59041,26575.684142974114
59042,39051.52566596621
59043,35448.79784463078
59044,24840.1615805598
59045,38361.776284142004
59046,48177.440563948134
59047,37509.66408561109
59048,49233.223992790925
59049,27945.313175308253
59050,50362.11627563281
59051,56937.83519868095
59052,42223.09536158044
59053,26164.910028659877
59054,53608.43996021432
59055,30800.37077758048
59056,35396.06804887464
59057,50465.43881190053
59058,41493.929928952966
59059,47157.456323861355
59060,23943.964297185485
59061,39382.344663279444
59062,57010.35146574199
59063,41426.50219545069
59064,38115.54334488205
59065,52046.51028351774
59066,35322.04179664959
59067,49233.223992790925
59068,67857.48868946565
59069,47995.44845938937
59070,38172.95455423987
59071,65279.119958912655
59072,27255.17404618388
59073,49897.14904494031
59074,60393.737904675
59075,157082.5994244888
59076,95795.46812102862
59077,54326.75788933897
59078,58225.65326747445
59079,49233.223992790925
59080,73081.03452474633
59081,36630.11416741216
59082,60393.737904675
59083,37660.137912589475
59084,56520.862944888744
59085,31817.27746600459
59086,37850.110176812115
59087,42911.858617892394
59088,64822.724963618086
59089,49233.223992790925
59090,26200.502232310333
59091,38569.51127261136
59092,70404.05286939381
59093,53669.59259493619
59094,38982.185418605004
59095,49792.56776971049
59096,57471.719542044746
59097,32082.565689783136
59098,61292.00845197293
59099,40715.484256966876
59100,60951.135622248745
59101,60410.72820718256
59102,36545.9273727196
59103,38572.74825065305
59104,24030.88983458616
59105,23858.630752648267
59106,38033.18303072058
59107,36545.9273727196
59108,37193.09213279172
59109,63375.02054943949
59110,62578.597555240856
59111,47706.44128460367
59112,54444.762168578694
59113,66695.70864087605
59114,47706.44128460367
59115,26566.492259445888
59116,48290.075376916466
59117,41215.00011122197
59118,128409.98218870645
59119,60393.737904675
59120,40874.457397971506
59121,49983.689780387955
59122,46214.3077079869
59123,66434.75483663799
59124,41314.92730603949
59125,46890.34841985097
59126,47792.365277297424
59127,53793.65092664256
59128,36789.67057794182
59129,49426.15013064767
59130,35695.41418789526
59131,86168.47213008018
59132,37447.90733356665
59133,57256.81734063126
59134,61596.57315012365
59135,58457.85552289794
59136,36838.226700523584
59137,47836.93908765537
59138,60393.737904675
59139,61242.66022076634
59140,25393.765693245092
59141,37398.118255047455
59142,72094.5493590445
59143,38680.91097105024
59144,45522.535057943685
59145,40573.03262716695
59146,69042.13399985553
59147,53041.486191403215
59148,23908.7258757787
59149,38666.30911257161
59150,61454.89079978917
59151,47706.44128460367
59152,36545.9273727196
59153,49404.28591678636
59154,28721.563921243127
59155,55261.143414486265
59156,67650.74624647881
59157,39145.751965749325
59158,37660.137912589475
59159,25291.187161052407
59160,26621.343375366447
59161,26989.031793235088
59162,63009.73672290371
59163,48005.52186307368
59164,36662.902619118264
59165,60786.72114960153
59166,56726.24089307417
59167,48780.795000620565
59168,37954.931709663186
59169,24221.714603580225
59170,55280.39407006916
59171,91707.75254636229
59172,80640.5259913459
59173,60503.7667242663
59174,50188.261598393685
59175,35019.144664532345
59176,36545.9273727196
59177,47369.68690288419
59178,37161.37247256031
59179,36853.50628821565
59180,70105.5394001732
59181,48925.308968210185
59182,73326.76417815412
59183,55367.904115450794
59184,36545.9273727196
59185,30066.3751890662
59186,36983.90752450501
59187,38619.02738959981
59188,50942.95761470191
59189,35559.156007677855
59190,60195.59511781306
59191,39934.00581627899
59192,37049.217772331904
59193,50872.52743102749
59194,35019.144664532345
59195,35081.43690428845
59196,51208.245838480456
59197,53078.85052993998
59198,60393.737904675
59199,38015.13443496436
59200,47834.21133352793
59201,51094.551816114465
59202,50836.84232519049
59203,37162.85453312722
59204,60121.930157439536
59205,55108.51718362247
59206,44794.392900148596
59207,50585.82706974795
59208,38096.48806036345
59209,53472.353918055676
59210,50365.41857649314
59211,23858.630752648267
59212,40812.88966799232
59213,47470.8117629697
59214,67877.64420054204
59215,45076.175378619475
59216,28530.28713232336
59217,37084.993448020396
59218,62847.41757188643
59219,41492.17732472882
59220,77132.2035172217
59221,24098.988276458756
59222,66306.48604651086
59223,49396.49545527899
59224,83876.6478276364
59225,35109.90653126535
59226,51286.639393161946
59227,68909.10546967575
59228,41076.63026547588
59229,27572.665885547885
59230,60393.737904675
59231,60393.737904675
59232,56242.48263611556
59233,45949.019484208366
59234,47769.45962067354
59235,64201.99933735773
59236,36709.85563380559
59237,50344.04370434192
59238,44504.57408607592
59239,36545.9273727196
59240,49633.996597339195
59241,25056.222354447655
59242,60885.629463118596
59243,55452.85741893716
59244,47706.44128460367
59245,68381.18849488553
59246,38031.54142587944
59247,49233.223992790925
59248,31354.187238266462
59249,24919.783647762444
59250,49331.67880405091
59251,42985.85203921953
59252,48572.38328363905
59253,32606.378285405757
59254,52800.26129198074
59255,38663.32658860466
59256,66442.3094068258
59257,51321.2819197436
59258,28700.180675528172
59259,49380.448697678425
59260,24286.027140041697
59261,24017.380325568905
59262,79534.48869090981
59263,78456.20351436936
59264,30490.83634711187
59265,27307.37766176934
59266,32846.61973233239
59267,28503.020950149945
59268,49233.223992790925
59269,66444.82158344428
59270,81139.27700415715
59271,35469.72374062796
59272,48017.250139778786
59273,60616.581599731195
59274,56389.48651135469
59275,67947.97308408766
59276,74162.63976779602
59277,26679.922493534723
59278,49337.16579218732
59279,59234.15495867195
59280,74719.30198871638
59281,51932.644351875155
59282,43601.81839541062
59283,51212.72236665098
59284,50571.55410141195
59285,24329.124292191576
59286,60393.737904675
59287,35077.837070955764
59288,53206.02782601216
59289,40059.4746305194
59290,39933.52251949614
59291,36190.3102426025
59292,24132.059281475267
59293,48024.78715313793
59294,37037.357680811074
59295,24458.140890391544
59296,61182.088937204644
59297,59856.64193366099
59298,50359.32352238911
59299,41874.047592836476
59300,44131.892729982836
59301,35019.144664532345
59302,36545.9273727196
59303,78594.78988330915
59304,46672.77299569145
59305,36762.103231514564
59306,52467.91807996714
59307,35807.69239878197
59308,47744.89335526502
59309,50299.06822826443
59310,48031.024224638204
59311,36610.87400720361
59312,57444.119883011954
59313,78970.43309263
59314,49774.48484817068
59315,26299.282411410873
59316,60393.737904675
59317,74621.97032469587
59318,23892.04898934938
59319,35019.144664532345
59320,48884.59912013538
59321,36545.9273727196
59322,37346.245821328455
59323,50573.65268734932
59324,39923.776810284005
59325,37746.64002650564
59326,33363.74955102956
59327,36701.30945622847
59328,47891.98326740173
59329,60253.04432892017
59330,39251.867255260746
59331,47706.44128460367
59332,38137.656715390855
59333,36545.9273727196
59334,49457.34356154206
59335,39905.91728691496
59336,40912.88483198348
59337,24193.936272602274
59338,35889.552469277856
59339,48246.776252103286
59340,63818.36028747064
59341,37991.96809457753
59342,47770.93000530103
59343,49233.223992790925
59344,35146.928753377855
59345,54257.11712090172
59346,51938.19948195012
59347,60393.737904675
59348,65730.43642281648
59349,35921.124625379394
59350,105517.21445429925
59351,46212.31038767982
59352,50087.4238831814
59353,34831.66401809467
59354,37731.28271534657
59355,44558.59847237203
59356,44781.75129958277
59357,23858.630752648267
59358,63088.36009161027
59359,41732.04193572952
59360,55346.742129425744
59361,46733.08670170054
59362,52321.65835076802
59363,47706.44128460367
59364,24661.361698890796
59365,42840.70684237178
59366,53523.25681264115
59367,49046.02515501535
59368,56673.604865031
59369,37593.08426943805
59370,46297.36704241245
59371,38792.80103414532
59372,35124.23309659622
59373,35507.06451560587
59374,49233.223992790925
59375,77299.36124746282
59376,36545.9273727196
59377,61920.52061286225
59378,23970.405323299594
59379,33363.43929505329
59380,76582.92014792871
59381,37743.9294720927
59382,60924.31435223209
59383,23933.88258934375
59384,37406.738678539245
59385,37126.373714523426
59386,67656.11571275018
59387,67496.94277848306
59388,68959.16852152505
59389,43240.17003143678
59390,56437.915767745784
59391,49233.223992790925
59392,44658.338272272325
59393,80253.05498613644
59394,35620.667575120286
59395,27559.055727396546
59396,57339.96230241289
59397,47912.2542513999
59398,36545.9273727196
59399,36254.71592016076
59400,47706.44128460367
59401,39371.5681805996
59402,37024.729691949906
59403,82536.0574480782
59404,49306.518363772055
59405,35019.144664532345
59406,55850.38434556578
59407,39304.92490001646
59408,47706.44128460367
59409,66516.97713623816
59410,48686.219452394565
59411,32824.309273355546
59412,60140.074230326136
59413,61925.84967090075
59414,47706.44128460367
59415,36797.485605236
59416,51797.431056457885
59417,25787.54845263312
59418,36738.8675504976
59419,49575.987963054016
59420,36577.35754463657
59421,45149.46135348571
59422,37088.39281000499
59423,23858.630752648267
59424,45901.42436740316
59425,62940.50485294902
59426,40100.789571352085
59427,47033.00136089077
59428,36545.9273727196
59429,63601.50415931755
59430,59385.35728001258
59431,84513.48582086584
59432,93959.3697922417
59433,25564.84882706875
59434,51858.99599896395
59435,32287.55546865014
59436,87248.11615501184
59437,132936.20525977795
59438,48134.19419254758
59439,40696.31265339319
59440,43130.116072716635
59441,52461.83015472131
59442,69389.22909298685
59443,44751.02017957668
59444,37818.42350085041
59445,24110.303872928343
59446,37076.50382027668
59447,49032.88240349639
59448,24270.080502004846
59449,54555.690218097065
59450,69915.85907735504
59451,37740.660262129764
59452,60393.737904675
59453,73197.32940127995
59454,36545.9273727196
59455,24067.97236846243
59456,38221.98173675423
59457,38603.81138725208
59458,23858.630752648267
59459,47847.20570568557
59460,65845.54716140393
59461,25019.476565436755
59462,51259.09411784218
59463,35307.18509492594
59464,68989.48492671955
59465,27694.004878449246
59466,51913.01389242243
59467,24214.68440067843
59468,50712.31852249385
59469,36545.9273727196
59470,47826.07715439167
59471,35125.53560114525
59472,36575.57789600955
59473,47916.49080473162
59474,52138.92183004976
59475,24624.08675819557
59476,35549.00862462864
59477,35683.70764131561
59478,51660.83660463969
59479,27176.093597021692
59480,36545.9273727196
59481,51216.923967274175
59482,59143.348975973684
59483,23858.630752648267
59484,61985.46724734626
59485,40328.729024612505
59486,61081.62813642832
59487,38915.276825345885
59488,33349.844766211754
59489,29860.645265409064
59490,57086.92146393582
59491,43416.82842782594
59492,36665.423442271654
59493,31181.511531277774
59494,37043.16705029782
59495,81769.12381713388
59496,60393.737904675
59497,25345.089142992434
59498,48315.469137269596
59499,54501.08890811693
59500,24314.87306325417
